Route,Delay_Count,Avg_Delay_Min,Total_Delay_Min,Unique_Vehicles,Delays_Per_Day,On_Time_Percentage,route_long_name
160,720,35.86,25822.0,342,0.45,0,Route 160
161,1413,29.96,42332.0,451,0.87,0,Route 161
162,323,101.63,32826.0,198,0.2,0,Route 162
165,3592,14.78,53077.0,834,2.22,0,Route 165
167,282,51.75,14593.0,185,0.17,0,Route 167
168,1399,19.08,26694.0,456,0.87,0,Route 168
169,574,39.75,22814.0,263,0.35,0,Route 169
17,1387,22.61,31365.0,462,0.86,0,Route 17
171,117,53.68,6281.0,89,0.07,0,Route 171
172,98,36.5,3577.0,76,0.06,0,Route 172
175,16,15.94,255.0,15,0.01,0,Route 175
176,36,37.83,1362.0,30,0.02,0,Route 176
184,32,31.0,992.0,30,0.02,0,Route 184
185,250,24.78,6195.0,193,0.15,0,Route 185
186,92,22.78,2096.0,68,0.06,0,Route 186
188,42,9.79,411.0,27,0.03,0,Route 188
189,141,36.44,5138.0,77,0.09,0,Route 189
19,829,40.32,33425.0,245,0.51,0,Route 19
190,250,8.73,2183.0,177,0.15,0,Route 190
191,414,8.42,3487.0,149,0.26,0,Route 191
192,140,11.09,1553.0,26,0.09,0,Route 192
195,189,10.53,1991.0,135,0.12,0,Route 195
196,833,5.41,4504.0,319,0.52,0,Route 196
198,87,11.86,1032.0,66,0.05,0,Route 198
199,796,8.41,6697.0,318,0.49,0,Route 199
20,1019,28.81,29362.0,354,0.63,0,Route 20
200,43,26.84,1154.0,37,0.03,0,Route 200
201,51,30.04,1532.0,39,0.03,0,Route 201
202,160,61.67,9867.0,104,0.1,0,Route 202
21,1232,23.01,28354.0,560,0.76,0,Route 21
22,770,15.48,11920.0,334,0.48,0,Route 22
224,29,18.69,542.0,23,0.02,0,Route 224
23,877,23.63,20724.0,348,0.54,0,Route 23
24,3305,13.66,45134.0,551,2.04,0,Route 24
25,3367,11.95,40226.0,587,2.08,0,Route 25
26,805,40.21,32373.0,414,0.5,0,Route 26
28,153,70.17,10736.0,131,0.09,0,Route 28
29,5921,17.64,104463.0,611,3.66,0,Route 29
30,349,30.73,10726.0,153,0.22,0,Route 30
300,1307,24.18,31598.0,811,0.81,0,Route 300
301,17,25.0,425.0,17,0.01,0,Route 301
302,81,52.04,4215.0,64,0.05,0,Route 302
307,251,48.2,12097.0,163,0.16,0,Route 307
31,589,24.69,14541.0,242,0.36,0,Route 31
310,29,34.66,1005.0,23,0.02,0,Route 310
311,11,17.0,187.0,11,0.01,0,Route 311
312,65,49.15,3195.0,54,0.04,0,Route 312
315,27,44.07,1190.0,27,0.02,0,Route 315
32,7484,15.99,119644.0,687,4.63,0,Route 32
320,1386,17.11,23721.0,847,0.86,0,Route 320
322,87,44.8,3898.0,72,0.05,0,Route 322
324,79,55.48,4383.0,67,0.05,0,Route 324
325,95,50.65,4812.0,74,0.06,0,Route 325
329,180,45.45,8181.0,130,0.11,0,Route 329
33,316,62.51,19752.0,194,0.2,0,Route 33
332,135,46.74,6310.0,110,0.08,0,Route 332
334,180,46.26,8326.0,128,0.11,0,Route 334
335,115,32.7,3761.0,87,0.07,0,Route 335
336,193,47.4,9148.0,142,0.12,0,Route 336
337,75,64.92,4869.0,67,0.05,0,Route 337
339,105,26.64,2797.0,94,0.06,0,Route 339
34,3789,14.61,55371.0,602,2.34,0,Route 34
341,79,42.1,3326.0,69,0.05,0,Route 341
343,92,44.43,4088.0,74,0.06,0,Route 343
35,5264,15.29,80511.0,821,3.26,0,Route 35
352,130,44.47,5781.0,111,0.08,0,Route 352
353,145,30.57,4433.0,120,0.09,0,Route 353
354,115,54.0,6210.0,88,0.07,0,Route 354
36,6873,14.4,98963.0,939,4.25,0,Route 36
363,117,53.15,6219.0,94,0.07,0,Route 363
365,29,49.9,1447.0,24,0.02,0,Route 365
37,2402,26.91,64633.0,627,1.49,0,Route 37
38,1737,19.08,33142.0,465,1.07,0,Route 38
384,50,35.34,1767.0,44,0.03,0,Route 384
385,74,43.88,3247.0,68,0.05,0,Route 385
39,3305,18.43,60906.0,758,2.04,0,Route 39
395,100,33.34,3334.0,82,0.06,0,Route 395
396,109,38.53,4200.0,86,0.07,0,Route 396
40,1371,27.16,37236.0,441,0.85,0,Route 40
41,3743,19.96,74726.0,655,2.31,0,Route 41
42,1433,26.35,37762.0,515,0.89,0,Route 42
43,2777,17.11,47521.0,574,1.72,0,Route 43
44,1404,10.8,15168.0,460,0.87,0,Route 44
45,2322,16.69,38749.0,559,1.44,0,Route 45
46,1082,26.87,29074.0,484,0.67,0,Route 46
47,3461,22.07,76375.0,708,2.14,0,Route 47
48,269,27.68,7446.0,188,0.17,0,Route 48
49,200,21.94,4389.0,141,0.12,0,Route 49
5,181,21.71,3929.0,93,0.11,0,Route 5
50,369,28.08,10360.0,236,0.23,0,Route 50
501,206,12.28,2529.0,179,0.13,0,Route 501
503,15,9.8,147.0,15,0.01,0,Route 503
504,101,11.57,1169.0,94,0.06,0,Route 504
505,15,13.07,196.0,15,0.01,0,Route 505
506,63,14.57,918.0,60,0.04,0,Route 506
51,1028,30.76,31623.0,411,0.64,0,Route 51
510,45,7.31,329.0,44,0.03,0,Route 510
511,19,23.95,455.0,19,0.01,0,Route 511
512,59,6.83,403.0,56,0.04,0,Route 512
513,23,8.57,197.0,22,0.01,0,Route 513
52,6625,19.74,130789.0,979,4.1,0,Route 52
53,3796,17.43,66160.0,794,2.35,0,Route 53
54,4688,17.15,80382.0,635,2.9,0,Route 54
55,230,84.3,19388.0,165,0.14,0,Route 55
553,15,2.6,39.0,14,0.01,0,Route 553
56,811,27.1,21978.0,362,0.5,0,Route 56
57,1225,26.77,32797.0,448,0.76,0,Route 57
58,113,13.88,1568.0,82,0.07,0,Route 58
59,1058,38.47,40699.0,478,0.65,0,Route 59
6,448,19.89,8909.0,242,0.28,0,Route 6
60,3113,14.32,44579.0,955,1.93,0,Route 60
600,398,6.05,2409.0,329,0.25,0,Route 600
602,14,1.0,14.0,14,0.01,0,Route 602
606,22,1.0,22.0,20,0.01,0,Route 606
61,661,24.44,16156.0,326,0.41,0,Route 61
62,634,32.22,20425.0,278,0.39,0,Route 62
63,4723,15.28,72154.0,760,2.92,0,Route 63
64,1222,30.44,37198.0,333,0.76,0,Route 64
65,1046,21.47,22458.0,336,0.65,0,Route 65
66,561,32.18,18053.0,221,0.35,0,Route 66
67,806,22.23,17914.0,342,0.5,0,Route 67
68,2045,25.09,51315.0,589,1.26,0,Route 68
69,707,23.44,16573.0,305,0.44,0,Route 69
7,4866,15.32,74559.0,561,3.01,0,Route 7
70,1031,22.94,23652.0,399,0.64,0,Route 70
701,39,1.0,39.0,36,0.02,0,Route 701
702,31,1.94,60.0,31,0.02,0,Route 702
704,33,1.12,37.0,30,0.02,0,Route 704
706,50,1.0,50.0,40,0.03,0,Route 706
707,24,1.0,24.0,21,0.01,0,Route 707
709,221,2.93,648.0,151,0.14,0,Route 709
71,896,28.93,25917.0,447,0.55,0,Route 71
710,32,1.0,32.0,31,0.02,0,Route 710
711,12,2.58,31.0,12,0.01,0,Route 711
716,11,1.0,11.0,10,0.01,0,Route 716
719,26,1.46,38.0,26,0.02,0,Route 719
72,2230,19.46,43393.0,424,1.38,0,Route 72
720,16,1.0,16.0,15,0.01,0,Route 720
73,1389,29.31,40711.0,434,0.86,0,Route 73
74,364,41.02,14933.0,246,0.23,0,Route 74
75,2006,26.82,53791.0,469,1.24,0,Route 75
754,11,8.18,90.0,6,0.01,0,Route 754
756,11,1.0,11.0,11,0.01,0,Route 756
759,29,1.14,33.0,28,0.02,0,Route 759
76,997,18.94,18880.0,430,0.62,0,Route 76
77,310,87.03,26980.0,197,0.19,0,Route 77
771,39,3.36,131.0,32,0.02,0,Route 771
773,18,1.44,26.0,17,0.01,0,Route 773
779,14,1.0,14.0,14,0.01,0,Route 779
78,464,29.22,13560.0,288,0.29,0,Route 78
780,17,1.53,26.0,13,0.01,0,Route 780
79,1561,24.85,38791.0,458,0.97,0,Route 79
8,422,32.04,13520.0,247,0.26,0,Route 8
80,692,37.09,25669.0,351,0.43,0,Route 80
801,66,1.61,106.0,58,0.04,0,Route 801
802,13,1.0,13.0,12,0.01,0,Route 802
804,11,1.0,11.0,11,0.01,0,Route 804
81,597,12.96,7737.0,336,0.37,0,Route 81
810,13,1.0,13.0,13,0.01,0,Route 810
82,189,73.52,13895.0,121,0.12,0,Route 82
83,436,26.29,11463.0,242,0.27,0,Route 83
84,2847,20.0,56928.0,804,1.76,0,Route 84
85,4020,17.6,70752.0,625,2.49,0,Route 85
86,3305,16.66,55045.0,714,2.04,0,Route 86
87,1272,30.46,38743.0,464,0.79,0,Route 87
88,900,37.65,33886.0,398,0.56,0,Route 88
89,2961,13.74,40675.0,724,1.83,0,Route 89
9,864,26.94,23274.0,322,0.53,0,Route 9
90,1248,13.63,17010.0,496,0.77,0,Route 90
900,1210,12.02,14544.0,154,0.75,0,Route 900
902,861,16.47,14177.0,252,0.53,0,Route 902
903,949,14.32,13592.0,267,0.59,0,Route 903
904,498,17.94,8933.0,79,0.31,0,Route 904
905,1268,17.12,21710.0,480,0.78,0,Route 905
91,887,38.5,34146.0,377,0.55,0,Route 91
913,13,6.62,86.0,8,0.01,0,Route 913
92,493,18.14,8945.0,263,0.3,0,Route 92
924,640,11.48,7346.0,244,0.4,0,Route 924
925,1501,15.12,22693.0,324,0.93,0,Route 925
927,2009,16.87,33884.0,488,1.24,0,Route 927
929,2625,14.07,36939.0,295,1.62,0,Route 929
93,156,46.71,7286.0,123,0.1,0,Route 93
935,1847,21.49,39692.0,353,1.14,0,Route 935
937,507,16.09,8156.0,272,0.31,0,Route 937
938,13,30.15,392.0,12,0.01,0,Route 938
939,3311,15.98,52926.0,615,2.05,0,Route 939
94,1730,28.0,48439.0,440,1.07,0,Route 94
941,636,17.14,10899.0,218,0.39,0,Route 941
943,64,14.81,948.0,52,0.04,0,Route 943
944,320,12.73,4074.0,201,0.2,0,Route 944
945,690,11.89,8207.0,298,0.43,0,Route 945
95,4222,16.46,69491.0,707,2.61,0,Route 95
952,799,14.03,11212.0,351,0.49,0,Route 952
953,483,18.77,9064.0,124,0.3,0,Route 953
954,396,14.51,5747.0,191,0.24,0,Route 954
96,3644,24.38,88832.0,824,2.25,0,Route 96
960,2696,15.83,42676.0,503,1.67,0,Route 960
968,206,19.47,4011.0,143,0.13,0,Route 968
97,1931,44.71,86326.0,511,1.19,0,Route 97
98,738,34.05,25128.0,317,0.46,0,Route 98
984,702,13.77,9666.0,344,0.43,0,Route 984
985,1487,14.4,21411.0,268,0.92,0,Route 985
986,559,11.11,6211.0,260,0.35,0,Route 986
989,691,18.63,12871.0,348,0.43,0,Route 989
99,214,28.07,6008.0,156,0.13,0,Route 99
995,975,15.84,15444.0,317,0.6,0,Route 995
996,1329,16.02,21290.0,410,0.82,0,Route 996
999,121,7.35,889.0,106,0.07,0,Route 999
LINE 1,12,6.25,75.0,12,0.01,0,Route LINE 1
LINE 2,17,6.53,111.0,17,0.01,0,Route LINE 2
LINE 2 SHUTTLE,11,30.0,330.0,11,0.01,0,Route LINE 2 SHUTTLE
RAD,17,17.18,292.0,17,0.01,0,Route RAD
SHUTTLE,16,4.88,78.0,15,0.01,0,Route SHUTTLE
nan,399,29.93,11942.0,302,0.25,0,Route nan
